Alpha,Alpha_Ganite,Loss YCF Ganite,ATE YCF Ganite,ACC YCF Ganite
0.033,2,0.4580454451372907,-0.002393110245999308,0.8574561403508771
0.033,3,0.4078555933731517,-0.0031397953567274817,0.862719298245614
0.033,4,0.3737862712559154,-0.0038193275310090813,0.8662280701754386
0.033,5,0.3526837999118893,-0.0042491049113747015,0.8697368421052631
0.033,6,0.33968961126896524,-0.004460462852568348,0.8728070175438597
0.033,7,0.33125831879115936,-0.004563787419536752,0.8723684210526316
0.033,8,0.32541256631079585,-0.004634535078855834,0.8719298245614036
0.033,9,0.502158304456555,0.005421367570165703,0.8241228070175438
0.033,10,0.48869713807477594,0.005651426680141791,0.825
0.033,20,0.4760567400675161,0.005819529482293195,0.8258771929824561
0.033,30,0.4638598764060274,0.005937267593453033,0.8258771929824561
0.033,40,0.43274992363174525,0.006020873068545096,0.8289473684210527
0.033,50,0.4086862520012088,0.005796506609353297,0.8298245614035088
0.066,-50,0.3910291288275651,0.005361151557041366,0.8342105263157895
0.066,-40,0.3782327301536055,0.004815581723920104,0.8407894736842105
0.066,-30,0.36862590008084367,0.004224121049927754,0.8464912280701754
0.066,-20,0.36104581388785884,0.0036008053968829834,0.8482456140350877
0.066,-10,0.3548313935616345,0.0029312899080057575,0.8517543859649123
0.066,-9,0.34960877104904775,0.002197105041139069,0.8517543859649123
0.066,-8,0.3451408459726553,0.0013866885262404927,0.856140350877193
0.066,-7,0.45524209633971174,-0.0001768021630002281,0.831140350877193
0.066,-6,0.42896393502177443,-0.00011370317009740116,0.831140350877193
0.066,-5,0.41525786473714316,9.576144744975756e-05,0.831140350877193
0.066,-4,0.40565513065624514,0.000334720597717858,0.831140350877193
0.066,-3,0.38732574598310315,0.0009143340229285923,0.831140350877193
0.066,-2,0.3747687782568373,0.001336217040600704,0.831140350877193
0.066,-1,0.364329770129285,0.0016862072766128666,0.831140350877193
0.066,0,0.354951882395616,0.001995557422865224,0.8315789473684211
0.066,1,0.34613380368506014,0.002292380783374459,0.8364035087719298
0.066,2,0.3381141715614266,0.0025380884489832056,0.8456140350877193
0.066,3,0.3308139539860022,0.0027398263377620136,0.8552631578947368
0.066,4,0.3242191252240846,0.002912490023257913,0.862719298245614
0.066,5,0.3183047599991262,0.0030725575508112613,0.868859649122807
0.066,6,0.5123316342661816,-0.004034889367547201,0.8228070175438597
0.066,7,0.4989280682586927,-0.0042096145619517356,0.8228070175438597
0.066,8,0.48612151599220255,-0.00434097903180658,0.8228070175438597
0.066,9,0.47361348322065766,-0.004453943676773042,0.8228070175438597
0.066,10,0.44112710901584334,-0.004758988943919518,0.8228070175438597
0.066,20,0.4154913398278206,-0.005032302667109717,0.8245614035087719
0.066,30,0.39666460591046687,-0.005200288438635375,0.8285087719298245
0.066,40,0.3832711609049348,-0.005239914756413444,0.8342105263157895
0.066,50,0.3733862309643037,-0.0051586290361409215,0.8377192982456141
0.1,-50,0.3656046987206982,-0.004949925478109352,0.8421052631578947
0.1,-40,0.359164020191473,-0.004600806226518539,0.8464912280701754
0.1,-30,0.35367863744382877,-0.00410741003334511,0.849561403508772
0.1,-20,0.3489311741865214,-0.0034773953872670738,0.8548245614035088
0.1,-10,0.4645650003476125,0.0002057723791390187,0.825
0.1,-9,0.4436444575444064,0.000666403952148259,0.825
0.1,-8,0.43242746422920775,0.0009344716508508655,0.825
0.1,-7,0.4242872143874776,0.0011073084617651413,0.825
0.1,-6,0.40800445789284684,0.0013952444136546976,0.825
0.1,-5,0.39640337273565995,0.0015673042051268793,0.825
0.1,-4,0.38669154912006126,0.0017069217422283622,0.825
0.1,-3,0.37782244808405174,0.001839654382849526,0.8280701754385965
0.1,-2,0.36981986720801674,0.001943280527578195,0.8324561403508772
0.1,-1,0.3626597326946776,0.002017592070732155,0.8385964912280702
0.1,0,0.35628367770993197,0.0020860353934147036,0.8447368421052631
0.1,1,0.3506400466617318,0.00215742198705679,0.8491228070175438
0.1,2,0.3456629078839403,0.0022322603983110367,0.855701754385965
0.1,3,0.7575336025396747,-0.00039006604820690516,0.16710526315789473
0.1,4,0.7132889324645729,-0.00047847506237885806,0.4504385964912281
0.1,5,0.673189592249449,-0.0006811213669323246,0.6513157894736842
0.1,6,0.6379677874586003,-0.0007242358198046306,0.7491228070175439
0.1,7,0.5561896093808442,-0.0005463955040381774,0.8324561403508772
0.1,8,0.49041121294107715,-0.0004281517838203852,0.8521929824561404
0.1,9,0.4365276761594452,-0.0003194297181081107,0.8605263157894737
0.1,10,0.3976631610979651,-8.407211542621473e-05,0.8635964912280701
0.1,20,0.3728832575356911,0.0002645488178438793,0.8649122807017544
0.1,30,0.3580758641442548,0.0006658435322029199,0.8662280701754386
0.1,40,0.3490145001867771,0.001063833772674494,0.8675438596491228
0.1,50,0.34309370142339896,0.0014173649805410693,0.868421052631579
0.2,-50,0.3389428291370501,0.001700990767647459,0.8710526315789474
0.2,-40,0.49583256871631554,-0.004040819832871689,0.825
0.2,-30,0.48326418035251545,-0.004319676052728094,0.8254385964912281
0.2,-20,0.4713573817627279,-0.004590638995764895,0.8258771929824561
0.2,-10,0.4597793006452062,-0.0048549124388505005,0.8263157894736842
0.2,-9,0.4299299621555021,-0.005494750585393615,0.8276315789473684
0.2,-8,0.4066746563511006,-0.005889592673119198,0.837280701754386
0.2,-7,0.38966320621195943,-0.006059097539336561,0.8416666666666667
0.2,-6,0.37748301272019996,-0.006043945517742344,0.8442982456140351
0.2,-5,0.3685144084305134,-0.005875395175492182,0.8478070175438597
0.2,-4,0.3615965984431828,-0.005587079886845314,0.8526315789473684
0.2,-3,0.3560444802895917,-0.005214983544175433,0.8530701754385965
0.2,-2,0.35145587338171996,-0.004784405318135565,0.8548245614035088
0.2,-1,0.34757533981715055,-0.00430718100580027,0.8583333333333333
0.2,0,0.4001802324948119,-0.0009105060701199569,0.8456140350877193
0.2,1,0.3883730753621948,-0.0012437044415168075,0.8456140350877193
0.2,2,0.3805945808388001,-0.0014128240733200792,0.8456140350877193
0.2,3,0.37447476525435475,-0.0015100177137846449,0.8456140350877193
0.2,4,0.3614100153277749,-0.001603088829463889,0.8456140350877193
0.2,5,0.3515203298608766,-0.0015692256657279247,0.8456140350877193
0.2,6,0.3428556367027412,-0.0015265807265548992,0.8456140350877193
0.2,7,0.3349525927914478,-0.0014905667094878006,0.8486842105263158
0.2,8,0.3276622127166157,-0.001448533463886098,0.8565789473684211
0.2,9,0.32095574622791606,-0.0014138028786429002,0.8635964912280701
0.2,10,0.31483043886541245,-0.0013876903665555607,0.8719298245614036
0.2,20,0.30927889464775243,-0.0013656822073306873,0.8807017543859649
0.2,30,0.3042813239767913,-0.0013432472357100544,0.8833333333333333
0.2,40,0.5200297979148508,-0.002431389471580836,0.8337719298245614
0.2,50,0.5058395006276136,-0.00275515650831637,0.8337719298245614
0.3,-50,0.49199010711463653,-0.0030957183446873593,0.8337719298245614
0.3,-40,0.47817323015178176,-0.0034380706106697523,0.8337719298245614
0.3,-30,0.44110356611444884,-0.004245244550877103,0.8337719298245614
0.3,-20,0.41076048565578227,-0.004627677012539855,0.8342105263157895
0.3,-10,0.3879538606642242,-0.0045784226023606045,0.8381578947368421
0.3,-9,0.3717813770796495,-0.0041900063204474425,0.8421052631578947
0.3,-8,0.360262771207897,-0.0035774140716466063,0.849561403508772
0.3,-7,0.3516536471310631,-0.002822258284523649,0.855701754385965
0.3,-6,0.34486919581674463,-0.0019677291613197367,0.8592105263157894
0.3,-5,0.3393002224770442,-0.0010350819979698667,0.8649122807017544
0.3,-4,0.33459624918627734,-3.7161746101466164e-05,0.8692982456140351
0.3,-3,0.4471177549699025,-6.92465929057473e-05,0.837280701754386
0.3,-2,0.4236216252260881,5.6170126486634886e-05,0.837280701754386
0.3,-1,0.4121744910543799,0.00018923227537838427,0.837280701754386
0.3,0,0.404271847439771,0.0003280445565629203,0.837280701754386
0.3,1,0.3893441336137533,0.000733944282563917,0.837280701754386
0.3,2,0.37921151389892466,0.0011182931603570812,0.837280701754386
0.3,3,0.3707279843871371,0.0014735338348940141,0.837280701754386
0.3,4,0.363120112499553,0.0018132650917416504,0.8394736842105263
0.3,5,0.35604245099143433,0.0021367581804642155,0.8456140350877193
0.3,6,0.3496010843600842,0.0024538523120764266,0.8539473684210527
0.3,7,0.3437480543337039,0.002767182152392633,0.8605263157894737
0.3,8,0.3384726092002275,0.003076356075727399,0.868421052631579
0.3,9,0.3337531475881649,0.003378039262911081,0.8732456140350877
0.3,10,0.41697136563094533,-0.0013564800118875814,0.8271929824561404
0.3,20,0.41174430980013005,-0.0013855058505788387,0.8271929824561404
0.3,30,0.4075129659469029,-0.0013966350497526814,0.8271929824561404
0.3,40,0.40374829240392934,-0.0014026656983347208,0.8271929824561404
0.3,50,0.3944676197250233,-0.0014202381790565932,0.8271929824561404
0.4,-50,0.38641225289933673,-0.0014442776439402005,0.8271929824561404
0.4,-40,0.3790130101016709,-0.0014716651622749544,0.8324561403508772
0.4,-30,0.37212150629885565,-0.0014800537961452698,0.837280701754386
0.4,-20,0.3656147165880392,-0.0014660898704989545,0.8442982456140351
0.4,-10,0.35947508746797224,-0.0014309579928740435,0.8504385964912281
0.4,-9,0.3537141906675109,-0.00137605582733899,0.8592105263157894
0.4,-8,0.3483377373640231,-0.0013041803991820922,0.862719298245614
0.4,-7,0.3433417582678342,-0.0012187048811710954,0.8644736842105263
0.4,-6,0.3759696994281596,0.003349837214184692,0.8377192982456141
0.4,-5,0.3734003401674977,0.003606861235577963,0.8377192982456141
0.4,-4,0.37095116876726125,0.0038416524256612017,0.8377192982456141
0.4,-3,0.36852728278830565,0.004062709904200573,0.8385964912280702
0.4,-2,0.3618305271389504,0.004611180841312845,0.843421052631579
0.4,-1,0.3556123334278439,0.0050436027333924105,0.8486842105263158
0.4,0,0.34979375192859985,0.005392542541967582,0.8530701754385965
0.4,1,0.34435171203883624,0.005683110105652506,0.8574561403508771
0.4,2,0.3392838077847089,0.005934941531110932,0.8644736842105263
0.4,3,0.3345912378283934,0.00616197504338542,0.8675438596491228
0.4,4,0.33026911560543254,0.006372318209424577,0.8697368421052631
0.4,5,0.3263034225980572,0.0065691283230249475,0.8736842105263158
0.4,6,0.3226727541527114,0.006752394736385864,0.8771929824561403
0.4,7,0.38924278810093765,-0.001992338771418495,0.8320175438596491
0.4,8,0.3860346362165044,-0.0020933176861676617,0.8328947368421052
0.4,9,0.3830624729456709,-0.002184045027274456,0.8337719298245614
0.4,10,0.3802110939606274,-0.0022658191830433605,0.8346491228070175
0.4,20,0.37278020196604245,-0.002433725196356179,0.8381578947368421
0.4,30,0.366314478090342,-0.002496383832424065,0.8394736842105263
0.4,40,0.3604360089946953,-0.0024686603946031394,0.8425438596491228
0.4,50,0.35498082263715147,-0.0023724980091322234,0.8456140350877193
0.5,-50,0.3498920470735544,-0.0022304813222071007,0.8473684210526315
0.5,-40,0.3451544404257254,-0.0020616826816955702,0.8521929824561404
0.5,-30,0.34076418864050123,-0.0018804384254499928,0.8530701754385965
0.5,-20,0.3367158166131284,-0.001696733473771389,0.8570175438596491
0.5,-10,0.33299799996404433,-0.001517126782782402,0.8587719298245614
0.5,-9,0.38480727835089684,0.0011882134673126266,0.8320175438596491
0.5,-8,0.3819292196884922,0.0011334424497403683,0.8320175438596491
0.5,-7,0.37918363407896266,0.0010859072786773838,0.8320175438596491
0.5,-6,0.3764720315110395,0.0010432741488703712,0.8328947368421052
0.5,-5,0.3690247779992654,0.0009395936652498438,0.8368421052631579
0.5,-4,0.3621405916302056,0.0008416893570075135,0.8416666666666667
0.5,-3,0.35572855729805153,0.0007315861565879433,0.8456140350877193
0.5,-2,0.3497432317311342,0.0005974226746163769,0.8469298245614035
0.5,-1,0.3441643404410922,0.00043690261392820284,0.8521929824561404
0.5,0,0.338989148313093,0.0002534830581037706,0.8574561403508771
0.5,1,0.3342142364638281,5.1517108279802715e-05,0.8592105263157894
0.5,2,0.3298282951457112,-0.00016615763107930004,0.8653508771929824
0.5,3,0.3258116917595478,-0.00039877268868884763,0.8671052631578947
0.5,4,0.39904266743799216,0.0006842742238440669,0.8210526315789474
0.5,5,0.3964366378378475,0.000628778430235899,0.8214912280701754
0.5,6,0.3939709994830749,0.0005720836111084149,0.8228070175438597
0.5,7,0.39156249987267844,0.0005149601244114344,0.8245614035087719
0.5,8,0.38510408159072124,0.00036836678998494743,0.8276315789473684
0.5,9,0.37932246133904846,0.00025845576060354314,0.8337719298245614
0.5,10,0.3740069114295104,0.00017735009753647168,0.8385964912280702
0.5,20,0.3690494617810297,0.00011572500621959136,0.8425438596491228
0.5,30,0.36440278392795533,6.0959167333285436e-05,0.8447368421052631
0.5,40,0.36004866094029175,-8.686304848182225e-07,0.8456140350877193
0.5,50,0.35597855413585666,-8.114866818523248e-05,0.8482456140350877
0.6,-50,0.35218406264866503,-0.00018636186230688856,0.8491228070175438
0.6,-40,0.34865397547078697,-0.0003178634708242978,0.8504385964912281
0.6,-30,0.3923641498317065,0.000850484495539261,0.8285087719298245
0.6,-20,0.3901715239301118,0.0009123110447337157,0.8285087719298245
0.6,-10,0.3880594186725998,0.0009814381293277163,0.8298245614035088
0.6,-9,0.38595128901714787,0.0010608368764131182,0.8320175438596491
0.6,-8,0.3800491735758632,0.0013452860536232458,0.8346491228070175
0.6,-7,0.3744486444588748,0.001701651530687437,0.8368421052631579
0.6,-6,0.3691095743034325,0.0020978775095707447,0.8385964912280702
0.6,-5,0.3640608620481785,0.002522443170655919,0.843421052631579
0.6,-4,0.3593185016774484,0.0029665189018041327,0.8460526315789474
0.6,-3,0.3548972378732146,0.0034170394521897685,0.8482456140350877
0.6,-2,0.3508042788879861,0.0038614041994823878,0.8508771929824561
0.6,-1,0.3470360441777419,0.00428959128160783,0.8530701754385965
0.6,0,0.34357888534245584,0.0046948381214443335,0.8552631578947368
0.6,1,0.408460662037721,-0.002369061789732174,0.8149122807017544
0.6,2,0.4056263456576731,-0.002421343122485542,0.8149122807017544
0.6,3,0.4029124521251429,-0.0024639866506019348,0.8149122807017544
0.6,4,0.400221382377723,-0.002498461003994673,0.8149122807017544
0.6,5,0.3928002091671312,-0.0025441342274832024,0.8197368421052632
0.6,6,0.38595450954442445,-0.0025049602066923304,0.8228070175438597
0.6,7,0.3795374526190467,-0.0024130763107529374,0.8263157894736842
0.6,8,0.3735761293017011,-0.0023117111550974845,0.8337719298245614
0.6,9,0.36806996550095994,-0.0022201625219808174,0.8377192982456141
0.6,10,0.363014128414622,-0.002153709421605421,0.843859649122807
0.6,20,0.3583979572706841,-0.0021209759908726866,0.8469298245614035
0.6,30,0.3541999544762407,-0.0021237533858533553,0.8473684210526315
0.6,40,0.3503898812927792,-0.002159425425871414,0.8504385964912281
0.6,50,0.38033212820012385,-0.0005145068580767742,0.8324561403508772
0.7,-50,0.3775133918596813,-0.0005072961259446895,0.8324561403508772
0.7,-40,0.37481781305468087,-0.0004913791833529579,0.8324561403508772
0.7,-30,0.3721567008720885,-0.00046645046206211793,0.8346491228070175
0.7,-20,0.36489469666625624,-0.0003519451641669502,0.8364035087719298
0.7,-10,0.358305028896066,-0.00019912520248299703,0.8403508771929824
0.7,-9,0.35233225318157063,-2.419714982240806e-05,0.8451754385964912
0.7,-8,0.3468958036884973,0.00015987210900961224,0.8482456140350877
0.7,-7,0.34193544599741577,0.00034106898610880565,0.8552631578947368
0.7,-6,0.33741404882896386,0.0005107345595256052,0.8587719298245614
0.7,-5,0.3332978752181318,0.0006627970390340465,0.8596491228070176
0.7,-4,0.32955050952725895,0.0007935867800464569,0.8644736842105263
0.7,-3,0.3261337384464098,0.000901285383067274,0.8679824561403509
0.7,-2,0.40917063180206537,5.8270949382766e-05,0.8192982456140351
0.7,-1,0.40619337475824274,7.8040431667592e-05,0.8192982456140351
0.7,0,0.4033873396826472,0.00010653180293024311,0.8192982456140351
0.7,1,0.4006472096670613,0.0001451882745064914,0.8197368421052632
0.7,2,0.39328419235345885,0.000307941200493822,0.8236842105263158
0.7,3,0.38667525572314754,0.0005222779125647059,0.8271929824561404
0.7,4,0.38059127884658833,0.0007602783679732661,0.8320175438596491
0.7,5,0.3749585882511402,0.0009983613875866326,0.8359649122807018
0.7,6,0.3697508066553489,0.0012184838880621718,0.8407894736842105
0.7,7,0.3649472800087055,0.001410099670247772,0.8482456140350877
0.7,8,0.3605250694545277,0.0015686511301031547,0.8504385964912281
0.7,9,0.3564569847412524,0.0016939467611336023,0.8517543859649123
0.7,10,0.3527130991201669,0.0017885669152019334,0.8535087719298246
0.7,20,0.3597658029634512,0.002432173030816831,0.8456140350877193
0.7,30,0.3573823479972111,0.0024078833591470727,0.8473684210526315
0.7,40,0.3550981666164953,0.0023733405722308476,0.849561403508772
0.7,50,0.35282838158923907,0.0023308046956955764,0.849561403508772
0.8,-50,0.3465213514985601,0.002191502763719849,0.8513157894736842
0.8,-40,0.34077656292914343,0.002058743312642275,0.8530701754385965
0.8,-30,0.33552090737711415,0.0019575000517589314,0.8574561403508771
0.8,-20,0.3306683631779255,0.0018923959042660976,0.862280701754386
0.8,-10,0.32619820802265037,0.001854369161231606,0.8640350877192983
0.8,-9,0.32210082361005915,0.0018294446359848893,0.868421052631579
0.8,-8,0.31836146702489687,0.0018026709652343986,0.8723684210526316
0.8,-7,0.31495695270735313,0.001760874603800533,0.8719298245614036
0.8,-6,0.31185790993529566,0.0016942609494895733,0.8767543859649123
0.8,-5,0.3745882904293031,-0.0002459952853196279,0.8385964912280702
0.8,-4,0.37135784436820135,-5.176978170415292e-05,0.8385964912280702
0.8,-3,0.36835786149580035,0.0001373005751514056,0.8385964912280702
0.8,-2,0.365459504334688,0.0003277665364136151,0.8385964912280702
0.8,-1,0.3577737423404385,0.0008779587560001079,0.8403508771929824
0.8,0,0.3509945166945951,0.0014354590349831553,0.843421052631579
0.8,1,0.3449190142418039,0.0019965635362180767,0.8460526315789474
0.8,2,0.3394645920599155,0.002541899522945923,0.849561403508772
0.8,3,0.33456983422407405,0.0030535164218306043,0.855701754385965
0.8,4,0.3301855502625932,0.003516916039528778,0.8596491228070176
0.8,5,0.3262654272078711,0.003923047181119355,0.8583333333333333
0.8,6,0.322763053664703,0.004268357870318706,0.8631578947368421
0.8,7,0.31963335370695567,0.0045530044185890794,0.868421052631579
0.8,8,0.39453299360010213,-0.0013560530518239855,0.825
0.8,9,0.39173810072510196,-0.0014148836595650471,0.825
0.8,10,0.38912487974542387,-0.0014638195433862022,0.825
0.8,20,0.3865875949401582,-0.0015041631288473523,0.8258771929824561
0.8,30,0.3797910503836005,-0.0015696345744345974,0.8315789473684211
0.8,40,0.3736746011447968,-0.0015811344000594973,0.8355263157894737
0.8,50,0.3680373328910597,-0.0015770680408453142,0.8407894736842105
0.9,-50,0.3628055597380199,-0.001581735999269751,0.8460526315789474
0.9,-40,0.35796233800747895,-0.0016062302514087412,0.8530701754385965
0.9,-30,0.3535075041993813,-0.0016543681472256933,0.8548245614035088
0.9,-20,0.34943642936734814,-0.0017264947179991275,0.8570175438596491
0.9,-10,0.34573262493277457,-0.0018216898778848634,0.8565789473684211
0.9,-9,0.34236914678674407,-0.0019386746588259673,0.8618421052631579
0.9,-8,0.38883118690208895,0.0006446084231244986,0.8508771929824561
0.9,-7,0.38423761218447444,0.0006885480237001085,0.8513157894736842
0.9,-6,0.3800112132583138,0.0007402199113115959,0.8543859649122807
0.9,-5,0.376032345798756,0.0008048817186764312,0.8565789473684211
0.9,-4,0.36605129143790327,0.0010677463763990036,0.8574561403508771
0.9,-3,0.3579271989227031,0.0014081481420327446,0.8614035087719298
0.9,-2,0.3511364480148183,0.001770658492060484,0.8618421052631579
0.9,-1,0.3453380323261843,0.0021093171790697585,0.862280701754386
0.9,0,0.3402977948383966,0.002397763540386788,0.8635964912280701
0.9,1,0.3358558522461841,0.002625942306100415,0.8635964912280701
0.9,2,0.33190037822159263,0.002793527729403278,0.8649122807017544
0.9,3,0.32834995322933036,0.0029047134943120945,0.8649122807017544
0.9,4,0.32514313001176887,0.0029651331190249652,0.8666666666666667
0.9,5,0.38938452123790246,-6.617415893270251e-05,0.8394736842105263
0.9,6,0.3863179234487935,-9.523265255223512e-05,0.8403508771929824
0.9,7,0.3834701934140014,-0.00011257582518547915,0.8412280701754385
0.9,8,0.38072838905304296,-0.00011651961285866208,0.8421052631578947
0.9,9,0.37348337870451037,-3.851403556651145e-05,0.8456140350877193
0.9,10,0.3672155927892034,0.00012373783063071575,0.8508771929824561
0.9,20,0.3616779760128593,0.00032772976752579175,0.8570175438596491
0.9,30,0.3566559401387557,0.0005597222721108464,0.8592105263157894
0.9,40,0.3520783962302538,0.0008013963853982786,0.8605263157894737
0.9,50,0.3479159963575979,0.0010395476570217166,0.8631578947368421
1.0,-50,0.3441477870001101,0.0012664654703559708,0.8644736842105263
1.0,-40,0.34074831915658066,0.0014780222278073796,0.8662280701754386
1.0,-30,0.33768532752871794,0.001671681447225959,0.8675438596491228
1.0,-20,0.38116443537174005,-0.0005243415026794929,0.8407894736842105
1.0,-10,0.37849776638465693,-0.0006177115335575245,0.8421052631578947
1.0,-9,0.3760158045807754,-0.0007031886691058198,0.8421052631578947
1.0,-8,0.3736203962082975,-0.0007844119783895487,0.8421052631578947
1.0,-7,0.3672815920841291,-0.000996328017974668,0.8469298245614035
1.0,-6,0.36169489957740397,-0.0011781070790410075,0.85
1.0,-5,0.35631974312528986,-0.0013523844634658888,0.8517543859649123
1.0,-4,0.3515023515744536,-0.0015308542047164642,0.856140350877193
1.0,-3,0.34704445998130956,-0.001718714689242562,0.8578947368421053
1.0,-2,0.3429021662119782,-0.0019155716500102449,0.862280701754386
1.0,-1,0.3390599400561386,-0.0021194597315639385,0.8666666666666667
1.0,0,0.3355042745855313,-0.002327258507926949,0.8675438596491228
1.0,1,0.33221823495596536,-0.0025356264033302434,0.868859649122807
1.0,2,0.3924387642140339,0.0039728876221341025,0.8232456140350877
1.0,3,0.39009759141759337,0.003984844090044931,0.8236842105263158
1.0,4,0.3878333781668905,0.003982866619645864,0.8271929824561404
1.0,5,0.38557035435436404,0.0039695656277903,0.8276315789473684
1.0,6,0.3792549779141006,0.0038906186996883196,0.8337719298245614
1.0,7,0.37331633453257845,0.003796244987665759,0.8377192982456141
1.0,8,0.36769985013966094,0.0037090988025567373,0.8421052631578947
1.0,9,0.36243152512115123,0.0036354843929977676,0.85
1.0,10,0.35753201462746986,0.003572751199332619,0.8552631578947368
1.0,20,0.3530123357328556,0.0035163882753326825,0.8587719298245614
1.0,30,0.3488698875617982,0.0034612003934383906,0.862280701754386
1.0,40,0.34508893789121664,0.003401762342129938,0.8644736842105263
1.0,50,0.341644690838458,0.0033332740227712265,0.868421052631579
