,0
3413,9.283679561153674e-05
3414,0.9999999999999887
3415,0.9999999897936455
3416,0.9448315608697412
3417,0.9999942532491013
3418,0.998388123852793
3419,0.0027902016748763132
3420,0.24514695273416656
3421,0.9999736071115826
3422,0.999995680557276
3423,0.9915723013478467
3424,0.9999953837278863
3425,1.6630445466199995e-11
3426,0.9999999999985454
3427,0.9998883093227414
3428,0.06562467994126941
3429,0.9999968384066212
3430,2.8152013691429136e-17
3431,1.0036812013418865e-13
3432,1.0
3433,0.9999999999999998
3434,0.9999999999109446
3435,0.9999463112437684
3436,0.11960142714207889
3437,0.999999999998372
3438,3.672864666714383e-15
3439,0.9999858581730944
3440,0.9999573558645346
3441,0.02370965327582935
3442,2.2846057745517619e-10
3443,1.0
3444,0.9824759500841398
3445,5.515567063892365e-15
3446,0.9999999999999905
3447,1.0568182307541271e-16
3448,1.4525240030250728e-09
3449,1.0
3450,2.519062039520294e-07
3451,0.004675821988055674
3452,0.00017059162836227
3453,0.006762014113912294
3454,0.04692694909335237
3455,1.0
3456,0.8639945455667751
3457,1.4698512077460125e-08
3458,0.013293511442719142
3459,0.9999999746023698
3460,4.339932925074382e-05
3461,0.9120783038203553
3462,3.213895580095344e-10
3463,0.0017498885076821622
3464,0.9782018393041959
3465,0.999984015462481
3466,0.0001604299416098299
3467,0.10294377763618287
3468,4.321047884288347e-09
3469,5.277388883670955e-07
3470,1.5762788557757146e-06
3471,0.9999981311109403
3472,2.067043227860114e-07
3473,0.7147404709611772
3474,0.9999999999999123
3475,0.9998940096579706
3476,0.9999999995212012
3477,2.2748868016394777e-15
3478,1.7568868744215382e-12
3479,0.9999999103890345
3480,1.0510706507088328e-05
3481,0.9999300653724538
3482,0.9546438660666206
3483,0.9994463916676632
3484,0.024531227093668173
3485,0.9999999989029711
3486,0.9861991623205825
3487,3.617829768181346e-26
3488,0.9999271648238421
3489,3.2456373440073204e-15
3490,0.0004177476384887983
3491,2.1258793152962099e-10
3492,0.8772851257039563
3493,0.9430755236831799
3494,0.999986943394191
3495,0.9999997173073418
3496,4.113323520049667e-22
3497,0.9988506245499368
3498,0.000981166436616302
3499,0.010623637496355575
3500,0.9981654841672484
3501,2.624266583170214e-06
3502,0.9999757452110983
3503,9.801873970244851e-13
3504,1.2225595978778386e-10
3505,0.9999999103210577
3506,0.9999999884317895
3507,5.0216831394558654e-23
3508,0.9999999997894775
3509,0.0001062617174019941
3510,0.9999999999999434
3511,0.01684385116346689
3512,1.5518560649796838e-06
3513,0.03841439307426659
3514,9.863880060417689e-08
3515,4.886821035509321e-18
3516,0.004464624168729994
3517,5.118432665507815e-07
3518,0.0036790007334630706
3519,0.9999999174519091
3520,0.998397518760223
3521,0.9994579487411762
3522,0.9999999999486702
3523,0.9672241628270868
3524,0.9935904369719872
3525,0.9979399930566079
3526,1.0317045943272725e-11
3527,3.4510327273516556e-10
3528,3.8271382450023995e-23
3529,0.9999999999917772
3530,0.009351266623936446
3531,4.832788878616675e-09
3532,1.3226902340311735e-05
3533,0.7925381531832593
3534,0.9999099150651315
3535,0.9999999999960849
3536,0.9853795935023778
3537,0.9988372265496631
3538,9.576354763819328e-09
3539,0.14147950668542825
3540,0.9999999999999998
3541,1.0
3542,0.9999999972991678
3543,0.9998863681531102
3544,1.0
3545,5.974405041718072e-08
3546,1.7138281699258304e-09
3547,0.9911795617685147
3548,0.9952436960574197
3549,0.9983411242881627
3550,0.008817029346768143
3551,8.978268911840241e-13
3552,0.0013277511126855064
3553,0.9999438409944272
3554,0.9999999998262423
3555,0.9995579451540341
3556,8.2768767571951e-16
3557,2.534808098879574e-22
3558,2.4269874137567204e-06
3559,5.855830216432326e-10
3560,0.999999996776548
3561,0.9999006657457054
3562,0.9999984522513546
3563,1.8605779754423355e-06
3564,0.8116236110010547
3565,1.1261874551471305e-11
3566,0.9427833932267148
3567,6.730359875055291e-05
3568,0.999821937716016
3569,0.9924243574325609
3570,5.371345597236572e-08
3571,0.0006161778936520637
3572,0.9986065792870219
3573,0.9999999475529738
3574,0.9999999999996496
3575,0.9999999999999762
3576,0.9999999849339418
3577,0.9999999999977489
3578,5.955351841159824e-06
3579,1.519371184635222e-13
3580,1.0
3581,4.244105730457652e-05
3582,0.9999999984795591
3583,0.0012584999874887559
3584,0.9947998670921866
3585,2.1322280700819488e-20
3586,0.9999999999180327
3587,1.478052984177274e-09
3588,0.9999999985120058
3589,0.9348697935661601
3590,5.541803055357737e-09
3591,3.543633648289103e-12
3592,0.999990540649083
3593,5.415017315381626e-11
3594,0.9999999997196258
3595,0.999982178555188
3596,2.0292368308754655e-08
3597,7.590983876251243e-10
3598,0.9999999999999998
3599,2.7891720586416454e-10
3600,0.9999999999999223
3601,0.27242066043235785
3602,0.999990493144378
3603,0.9999898542095444
3604,0.006652364741639214
3605,0.9999999999999987
3606,0.9999497119838078
3607,0.9998414590796282
3608,0.9918197978741894
3609,0.9999968822358181
3610,0.9999999990611472
3611,0.9999999936738939
3612,0.9996744356296535
3613,0.9999985842058711
3614,6.043554663566852e-12
3615,0.32535094591860636
3616,0.9999999980847831
3617,0.9999964330153484
3618,0.040080955009390073
3619,0.978996586718293
3620,7.981330869548273e-07
3621,0.9999999999999016
3622,0.9997162557331896
3623,1.0
3624,0.9999999999999332
3625,1.259184620821853e-12
3626,1.5882229097109655e-05
3627,1.80221211155592e-08
3628,0.09195356849222001
3629,0.9999999889554837
3630,3.016369782159544e-06
3631,3.3805314759234267e-20
3632,5.938253057310065e-11
3633,1.1471000901471516e-17
3634,0.9990107630098637
3635,0.9999892273396352
3636,0.9999990967869246
3637,3.021226643672402e-12
3638,0.9999886021794516
3639,1.31946643788851e-12
3640,7.784410532019745e-07
3641,3.301831555154582e-09
3642,6.98604780117983e-13
3643,3.9337910083053955e-12
3644,0.9999999999433373
3645,0.16220030190941495
3646,4.750250776558203e-19
3647,0.6209611221315079
3648,2.2349756008252214e-10
3649,3.3944566383059527e-12
3650,2.118116363147718e-08
3651,2.2913131629123693e-08
3652,0.9999999994388471
3653,0.9999999997468076
3654,4.778198117671944e-08
3655,0.9936029344197613
3656,0.9986047210500217
3657,0.05876169952090609
3658,0.0021332462850564447
3659,2.9313804680834695e-06
3660,2.135798981690987e-06
3661,0.0002941797510040491
3662,0.9999999490479693
3663,3.537548486483119e-16
3664,0.00011009298665050757
3665,0.9999908254825761
3666,0.7745094340077853
3667,0.8862513206536613
3668,6.640813729193912e-14
3669,0.9999999999999913
3670,1.5330592423835054e-20
3671,0.745173950766967
3672,1.0
3673,0.9999994857192089
3674,0.02268584663861612
3675,0.9999999999978462
3676,0.005187529013466928
3677,0.9629781329585134
3678,0.9999999983731436
3679,1.488308409501319e-20
3680,0.9999227479986447
3681,2.19867431215109e-11
3682,0.9989455513882755
3683,1.6053585303297782e-14
3684,5.99562484159237e-12
3685,0.007066998661116622
3686,0.9999999999999927
3687,0.9999999855269235
3688,5.544195995029052e-06
3689,6.098061797267288e-10
3690,0.34624670460822654
3691,0.9999934791870211
3692,6.059331340952552e-10
3693,0.9999999981491927
3694,1.3311558564346283e-06
3695,0.0011902520281401937
3696,0.9998894755623768
3697,0.9999847107432732
3698,0.9912051771527398
3699,6.737786142847337e-08
3700,3.580265460182275e-11
3701,0.8822188980808825
3702,0.9997740603425589
3703,1.320360784672036e-09
3704,0.9297706832053827
3705,5.795225344649521e-06
3706,1.8648155971749396e-09
3707,8.561694955796267e-05
3708,0.9999999999999822
3709,2.4669717611361447e-14
3710,0.9999725713058961
3711,0.08274539582005153
3712,3.399407054005456e-11
3713,0.00010617015913844513
3714,0.9999999999999947
3715,0.9999841714976704
3716,0.0036273244623107694
3717,1.9067002268003143e-05
3718,0.9999999998942832
3719,0.00032501986087115595
3720,0.9962144271593768
3721,4.933597092684376e-24
3722,0.35615661658323167
3723,0.01572180462010835
3724,0.9999999999993707
3725,0.9999999999997351
3726,0.00013952023394859573
3727,0.9313585845021403
3728,2.3848895279785777e-13
3729,0.9999998972995349
3730,1.0
3731,0.9999999610851167
3732,0.25768403520531863
3733,1.9377546177242123e-13
3734,0.9999999999741449
3735,0.9981765554542757
3736,2.030465195847469e-06
3737,0.0003992914159290876
3738,0.9999765158523073
3739,0.999763385521439
3740,0.999999932432012
3741,0.9999999989023021
3742,2.4308821659900185e-10
3743,0.9336009109583364
3744,0.9999999998851739
3745,0.9999999999791245
3746,1.0398781694090323e-06
3747,1.0
3748,0.9999999996531534
3749,0.9999999992077788
3750,0.25277933260718816
3751,0.9999999414680792
3752,5.544097422190075e-14
3753,5.24274444677137e-06
3754,7.470410699190408e-14
3755,0.7958884363587116
3756,1.682332868981205e-06
3757,1.340576430604698e-15
3758,0.0002723465123027399
3759,0.00013796248931140554
3760,0.9995970021929124
3761,0.9999999999228661
3762,1.2897935552292433e-14
3763,0.9540580499338329
3764,0.0029277595536496086
3765,1.315599045537523e-16
3766,1.497251934623487e-07
3767,7.626696988513954e-07
3768,3.433050371434927e-11
3769,0.9999374658963393
3770,1.642216905288132e-16
3771,2.2444966144413084e-10
3772,0.07282431630807043
3773,0.7613955280260345
3774,1.0
3775,0.0074894484060070345
3776,0.0025131704857346707
3777,0.9997723763184752
3778,0.9999485894094068
3779,4.562360070743733e-13
3780,0.9999999999999798
3781,0.9999999992838324
3782,0.015229569301815484
3783,2.3211080431020776e-08
3784,0.9776110610042006
3785,0.8395154088713338
3786,0.8713381093010234
3787,0.011267870124793335
3788,2.6224646559673354e-11
3789,1.027587878497381e-11
3790,4.729498943423386e-14
3791,0.386507164284011
3792,0.9618981386283666
3793,0.9999999990685433
3794,0.07371507064449788
3795,0.9999999999984941
3796,0.9999999999999993
3797,3.3152639861050205e-14
3798,0.9999999999998272
3799,0.00024407191497807584
3800,7.238773140506198e-10
3801,0.9999999999999349
3802,0.999895162601959
3803,1.446814388585644e-08
3804,0.999999999992853
3805,0.8628262039470618
3806,0.9999999059026752
3807,0.9999999872593833
3808,3.1489212109786644e-16
3809,1.4553947411938998e-13
3810,0.9999141965746495
3811,3.087850162500637e-12
3812,0.9474968073119917
3813,1.6772439334164122e-12
3814,1.593627350984919e-27
3815,1.5154979321225872e-10
3816,1.8451480771979377e-16
3817,0.9934928793144682
3818,2.452412582884479e-10
3819,1.1956701013553884e-10
3820,4.178423894483587e-06
3821,0.9998276259277066
3822,5.485827507297521e-19
3823,0.11452025453674645
3824,0.0014573691072994753
3825,0.8918150358569262
3826,0.00015683401300339492
3827,1.7736019204349466e-05
3828,0.9999999346711286
3829,0.9998451593432248
3830,1.0
3831,0.9494027105414281
3832,0.999990752898246
3833,0.9999161361820024
3834,3.3967685241525836e-09
3835,0.00020349263708522756
3836,0.999999999994744
3837,0.13449132807268177
3838,2.4405510414336734e-08
3839,0.004165329371932559
3840,1.3098292194741241e-17
3841,1.0
3842,0.9999999999999984
3843,0.9999999907797669
3844,6.84499130816661e-17
3845,0.9971394999432978
3846,0.9998534809794001
3847,0.9999999428267078
3848,0.9999999999994162
3849,1.4656607296191064e-07
3850,0.9996336846733027
3851,0.05234443012515824
3852,1.0
3853,0.9875354276133325
3854,0.9966619510780067
3855,0.0004902357975944795
3856,0.9999999999972085
3857,0.27180948391520526
3858,0.0001254373147526919
3859,0.9999999711616495
3860,0.0924632560046693
3861,0.9837340984455942
3862,3.101418431649111e-12
3863,1.562364145967501e-06
3864,2.508757415012385e-05
3865,0.011540945779236065
3866,0.6583342397729537
3867,3.989148434567091e-21
3868,0.00023215212018321717
3869,0.19949020283697264
3870,0.9498618424278968
3871,0.9999815979997083
3872,0.11152385290525485
3873,0.12695681645011458
3874,1.0
3875,1.4621429085547339e-05
3876,0.000570940807155627
3877,0.9999934116258319
3878,0.0017473708796388672
3879,2.1909490272250232e-14
3880,0.9999999981079417
3881,0.9999945465660517
3882,6.58190872808247e-14
3883,1.0
3884,0.009925332128455658
3885,3.2164650251287186e-09
3886,0.009189586989130678
3887,4.376286433879469e-05
3888,1.0
3889,0.99971866899986
3890,0.02425867179760162
3891,0.9910134733712087
3892,7.840002400996253e-06
3893,0.9999990576355547
3894,0.9948292260241871
3895,0.13637331294707333
3896,0.02040278016280006
3897,0.00044982449661876514
3898,0.9999520660246031
3899,0.8859601776205919
3900,2.61503438582235e-05
3901,0.9388936816383672
3902,0.9999999999535147
3903,0.9999999999999003
3904,0.9999065797327211
3905,0.9987706242023758
3906,0.9999999999999316
3907,0.9999999983529635
3908,0.9999999999999942
3909,0.9999999998412388
3910,0.9999999999002969
3911,0.005154547943082627
3912,0.00209705294866673
3913,6.738781304206915e-06
3914,0.999999999622059
3915,0.21509975142047666
3916,1.7765913435079935e-06
3917,3.846262105712702e-10
3918,8.35335192028962e-06
3919,0.027300016387220155
3920,0.003615576501901921
3921,0.9999999927020624
3922,0.999998807158379
3923,0.9998084561305871
3924,0.2962441187870887
3925,0.9999999999999991
3926,0.0003545165966876981
3927,2.85047009668813e-07
3928,0.9999999876677773
3929,0.9999999994934254
3930,0.011516838741057132
3931,0.042573157217811894
3932,0.5885706886881823
3933,3.0012977356434433e-07
3934,8.004473497452686e-16
3935,0.9999999989952544
3936,0.995075257025419
3937,0.9999999999998945
3938,4.082646002208173e-11
3939,3.751286016775828e-14
3940,6.1555841327372465e-09
3941,1.607557547221769e-07
3942,0.999999868283145
3943,0.9994367966724569
3944,0.12694377004759735
3945,0.999996435093298
3946,0.04241006426490435
3947,9.699732995674405e-12
3948,4.252653363591271e-15
3949,0.2944526501649072
3950,0.9999826453056533
3951,0.9974446967707203
3952,4.957272589472726e-09
3953,0.9963797715265129
3954,1.0
3955,0.9995212402414451
3956,3.1947282481401064e-09
3957,0.9999961373065422
3958,1.0
3959,7.485892941287664e-07
3960,0.9999999999993241
3961,2.5157359178258105e-10
3962,0.9999940537196023
3963,0.11968101657929343
3964,1.0
3965,0.2385204923894836
3966,0.9254584404253986
3967,0.999999997338314
3968,0.007586518442045437
3969,0.5070587234967467
3970,0.9999999999640004
3971,0.025210188499132674
3972,0.9999836897159452
3973,0.687824939571224
3974,4.717549331861717e-05
3975,0.9965488704049125
3976,0.9999999999990707
3977,0.00018942356763954432
3978,0.9999979564978573
3979,0.8813419465741552
3980,0.9840177318430733
3981,0.24937448010267982
3982,0.6546023633401237
3983,2.39244949787207e-16
3984,1.0
3985,2.1962814507526743e-08
3986,0.0003965443325054732
3987,0.9999999999817029
3988,4.2322802300408686e-11
3989,1.1717281883618586e-16
3990,0.9978289354555924
3991,3.168144482636455e-11
3992,6.957995040385468e-13
3993,0.015499034155141974
3994,0.006499290449043296
3995,0.002912743200082557
3996,0.988032280680496
3997,1.0381934880454715e-05
3998,0.9948913645114043
3999,8.880104668748169e-11
4000,2.5095915117156517e-09
4001,5.556339443619411e-08
4002,0.9676151142615672
4003,0.9999999995064615
4004,0.9984123089486769
4005,1.3740410251493134e-12
4006,0.7017785394613844
4007,0.9998354057824147
4008,0.9999999845056595
4009,1.889029750169722e-15
4010,0.9998233134177388
4011,0.0005397063403339068
4012,0.9993510022493093
4013,0.33752926557579066
4014,0.9999998851084456
4015,0.015789262205094474
4016,1.0
4017,4.526689635433243e-12
4018,0.9999398874304852
4019,6.0495456093902476e-05
4020,0.9999999933667827
4021,5.884460925270334e-12
4022,0.9999999968523208
4023,1.5068681041933317e-11
4024,2.6714095929880824e-09
4025,4.552436557721023e-12
4026,0.9451573152611882
4027,0.05844444107237279
4028,0.9999989226437355
4029,0.9995502049774595
4030,1.0
4031,1.8797590532619988e-24
4032,1.469850671705893e-11
4033,0.9980444023212168
4034,1.2339017234854633e-06
4035,4.3076651733209205e-11
4036,0.9999999999999738
4037,0.9999988712559849
4038,0.0011261078098251556
4039,0.0011730947771777585
4040,9.443799483230871e-19
4041,0.9999999818406419
4042,0.8089237309795039
4043,0.2823178450508493
4044,0.6255676775777199
4045,0.5627938785627348
4046,0.9999999990995923
4047,5.390267002709641e-10
4048,0.9999990098120436
4049,0.010686245847875787
4050,0.999999999742331
4051,3.5064950890467237e-17
4052,0.9999233864114786
4053,0.9864121302833441
4054,0.3440115426289064
4055,4.680576586810471e-06
4056,1.9037891826608623e-05
4057,3.757603392614005e-13
4058,0.9999999071640022
4059,0.4124436188869327
4060,8.82092792922656e-06
4061,0.18994620270585164
4062,0.9999994080357302
4063,0.9990914344209524
4064,0.9999999999999971
4065,1.976657581518196e-06
4066,0.0006209952828252609
4067,8.205905736678318e-08
4068,0.03439453820404967
4069,9.561256646601084e-15
4070,1.014048644341096e-05
4071,0.02814186462019373
4072,3.0581058160654375e-14
4073,0.9554964829097896
4074,1.0
4075,0.004812120195218379
4076,0.00012329494876274282
4077,7.635141369524954e-05
4078,0.9841407775564854
4079,0.9999999998971041
4080,0.21695674899532552
4081,0.9873331701866678
4082,0.00010528023164159223
4083,7.880378953527758e-06
4084,0.9999999999974363
4085,7.137400632695065e-11
4086,3.92157314100476e-05
4087,0.9999999999994535
4088,0.999998871007774
4089,0.9995702379939597
4090,5.013700116225673e-05
4091,0.999999999999603
4092,3.416197329026836e-05
4093,0.8436261725222413
4094,5.314784135694965e-07
4095,9.101722756275588e-08
4096,0.9999999999999967
4097,0.006096400696337038
4098,0.9913086919813088
4099,0.9988802657216495
4100,1.2810028870683882e-05
4101,2.5012701554623423e-06
4102,9.457035108611747e-09
4103,0.999999999996098
4104,0.00016475196056888212
4105,1.4698349832948969e-09
4106,5.582910999256672e-06
4107,0.9998302249583035
4108,0.9984911886270181
4109,0.999594457926649
4110,7.704367773714019e-10
4111,0.8531947201732641
4112,1.9661492009711127e-16
4113,0.9999836948614914
4114,1.6369356288647673e-08
4115,0.9998713819487345
4116,7.0279233586938355e-06
4117,0.9999983705181492
4118,0.9999609015981078
4119,0.9999999999999993
4120,1.2137234274382403e-11
4121,3.6438645592031e-10
4122,0.9999999995265751
4123,0.9999999507104083
4124,4.455070819467828e-05
4125,0.9999999999999813
4126,0.9857700313273615
4127,0.9999921059073505
4128,0.9999881350631806
4129,2.0501905596557265e-07
4130,0.9999999999999991
4131,0.0028009742437001784
4132,0.9999999981724375
4133,0.9877524232640732
4134,0.7978120222132334
4135,6.860172183426463e-14
4136,5.707548777877425e-08
4137,0.9999992159801706
4138,0.9999982358113344
4139,0.000645020734013728
4140,2.04281060257706e-15
4141,0.00037986073681334925
4142,0.014209517344310757
4143,1.6129722751070807e-10
4144,1.6344333786257682e-10
4145,0.9999999999948312
4146,0.9999687326154396
4147,0.999696334526379
4148,3.4977963972589773e-11
4149,0.03631971417709602
4150,2.2387464268863884e-05
4151,0.9999999999991194
4152,0.9999999999809874
4153,0.9999999986983308
4154,4.596653836504944e-08
4155,0.0035643518907983425
4156,2.9411256491439213e-05
4157,4.2691405866139794e-14
4158,1.7264654415466068e-22
4159,0.9999982802872986
4160,1.0
4161,1.0270972581045409e-08
4162,0.9999999999482367
4163,4.640568706873614e-13
4164,0.999999999997836
4165,5.096556617612509e-10
4166,0.001042921542626074
4167,0.9833517199375335
4168,0.9861195606452909
4169,0.9999999999998417
4170,0.9999992371825858
4171,0.9999999994728968
4172,4.636056662464788e-06
4173,0.9999512752204113
4174,0.9999892558766921
4175,0.001741612870648238
4176,0.9852289104058389
4177,0.9999990527691027
4178,2.313243500736657e-06
4179,0.9999977533696486
4180,1.6082933651987827e-07
4181,0.9999887508372832
4182,1.4873821540857476e-17
4183,4.1716705997893957e-10
4184,7.149041152913887e-05
4185,0.9999094807252031
4186,2.84092932189553e-20
4187,0.9999999999547704
4188,2.3906007605892934e-07
4189,0.9999498501306691
4190,0.9998551245713174
4191,0.9999999753787702
4192,6.477682756213612e-06
4193,0.9999991706562598
4194,1.0
4195,0.9999999999991145
4196,0.9999999999999958
4197,0.00019200648915317374
4198,3.0475300756432897e-16
4199,0.0015607135467509245
4200,0.999999331402007
4201,0.999999963612701
4202,0.999999955788949
4203,0.9999999978515777
4204,1.1484189464788635e-06
4205,0.0017552499871399427
4206,1.0
4207,4.1799086339935534e-07
4208,9.17027654190944e-12
4209,0.9999333595215851
4210,0.7600002254729579
4211,1.029532446119927e-18
4212,0.9999859599922591
4213,1.1484410557444237e-18
4214,6.286790035297905e-12
4215,0.4210287696750299
4216,0.9999999999998654
4217,3.2309428731369404e-17
4218,1.6891600468834594e-08
4219,4.669367356926294e-06
4220,0.999999999999976
4221,0.09115888035592556
4222,0.9998720150507322
4223,0.9999999999970339
4224,0.9999999999877447
4225,1.025826549316048e-11
4226,0.9999755898277752
4227,0.9999998592511956
4228,2.7224823067860756e-05
4229,3.1503801084198984e-09
4230,0.012445064139941973
4231,0.9999999860560465
4232,0.9999999999813447
4233,0.007286138982709012
4234,0.9999999999999996
4235,0.014777755131227874
4236,9.34836687873908e-06
4237,4.445069071816164e-11
4238,0.9999999997145617
4239,1.266765441315137e-16
4240,0.04797408617506658
4241,5.441124805430068e-14
4242,0.9999999606517656
4243,0.9973453047164332
4244,4.088136450595689e-14
4245,6.3700577711849355e-12
4246,0.9999999960542632
4247,0.30779987828621896
4248,0.8915613949033252
4249,1.0
4250,7.323870218035239e-05
4251,0.0002047382193966481
4252,0.004833731168570167
4253,0.9998388821297052
4254,0.999999964338761
4255,0.9999999999963167
4256,0.9989787678771209
4257,0.12336903131985774
4258,0.9999981215337043
4259,0.9943075210778706
4260,0.999998421479545
4261,0.9996418817701396
4262,0.0028061239561061636
4263,1.2088225986806806e-08
4264,1.0358630157792566e-06
4265,0.9999998401274246
4266,0.9979790421858113
4267,1.0
4268,0.9999999993352029
4269,0.059546713164112836
4270,1.9102733538336924e-13
4271,0.0003918374310934126
4272,0.2110024703553945
4273,6.86682849306631e-05
4274,1.3838953057524255e-12
4275,0.053545301454174445
4276,1.9114361682401467e-21
4277,0.9998995852412154
4278,0.0009804861457926777
4279,3.217266801732654e-08
4280,5.893593543758899e-06
4281,1.0459658332708904e-09
4282,0.999994549207951
4283,0.9871269303255723
4284,0.3273715698647988
4285,6.767079443010712e-08
4286,0.0006629774456676146
4287,0.99995768397739
4288,0.9999999998070566
4289,9.71186722488338e-09
4290,0.9999999987634833
4291,6.551476833810328e-07
4292,0.0030933444641661244
4293,1.0
4294,2.2180492378566228e-10
4295,1.1449567414862219e-05
4296,1.5370345732027522e-06
4297,0.999994473333562
4298,0.9999999998172147
4299,0.9999999999999964
4300,0.18745237605890622
4301,0.014515780940705289
4302,0.9999945145187777
4303,0.9992687387798612
4304,0.9999999569066794
4305,0.999985220833911
4306,0.999997450910515
4307,0.9999997715189288
4308,0.9123168214797467
4309,0.9868301662264641
4310,3.983365951964989e-08
4311,0.9999999999994946
4312,0.9999676081065064
4313,0.0003358438132453435
4314,6.504349357076396e-09
4315,0.999999946793498
4316,0.9999998958530525
4317,1.0845661821688614e-08
4318,5.613647394319802e-06
4319,0.9999999996879159
4320,3.554222403494118e-07
4321,0.00024496898390255224
4322,0.9999999492199593
4323,1.0
4324,0.9649546519470192
4325,0.9999964220045768
4326,0.893450565721788
4327,2.823732676465452e-12
4328,0.06608785778684606
4329,0.9893206121934351
4330,3.261275412641359e-06
4331,0.9999999999999993
4332,0.9999999992533095
4333,0.9999999999709734
4334,0.1732932542958804
4335,0.9999999036867488
4336,0.0014395035465045753
4337,0.0016798578686658496
4338,0.031834643583552154
4339,0.7937158437120179
4340,0.034122648353152915
4341,0.99995518220915
4342,0.9999990027135159
4343,0.9998590246087904
4344,1.310980319147322e-05
4345,2.368081329570703e-06
4346,0.9638075825343608
4347,0.9999999999966189
4348,2.386388722402617e-05
4349,1.4398007139597122e-06
4350,1.4611456895502693e-13
4351,6.490713182952277e-15
4352,2.2584792784910175e-12
4353,0.9999999999912768
4354,0.9999999999999978
4355,1.034822032437538e-05
4356,5.789752578873698e-17
4357,0.999999781664283
4358,1.0
4359,0.9755791746849044
4360,0.9999314467577405
4361,3.8693806906719326e-09
4362,3.131980178382844e-05
4363,0.9999999999987237
4364,0.013048812932708917
4365,9.320854208098456e-06
4366,7.385653361127615e-12
4367,1.5986654502218784e-06
4368,7.670387537853566e-14
4369,1.6381145445589285e-06
4370,0.00020010785964637932
4371,0.9999999993542024
4372,0.04776830951825214
4373,1.0582726064670896e-09
4374,2.954379523690614e-07
4375,3.7430195938223626e-05
4376,2.2943924502903267e-12
4377,0.9999850710604852
4378,0.9999999999999993
4379,6.670093686687661e-14
4380,0.09021583398816947
4381,1.0
4382,0.9999998496471105
4383,0.9999998670691576
4384,1.0
4385,0.0010494377936171935
4386,0.9999999996658209
4387,0.9999999969715114
4388,0.9999999999999336
4389,0.6978388838109402
4390,6.788421194923136e-05
4391,0.0069290987263577325
4392,0.9999999999975888
4393,0.3274971760103609
4394,2.1679122362241716e-11
4395,5.719007134098449e-13
4396,0.03138720478918282
4397,0.001379808968099923
4398,0.7729943322398474
4399,0.9999999999066904
4400,3.415222011916099e-12
4401,1.0
4402,2.221726787605849e-06
4403,0.9874552606815947
4404,0.9999999956923162
4405,0.9999999999868292
4406,0.9999999999467939
4407,0.9999976386468785
4408,3.306475304600932e-12
4409,0.9999998927337772
4410,0.9998708138227848
4411,0.9681842480764804
4412,0.9218946852010875
4413,0.00036199560545430187
4414,0.0001844822550529104
4415,0.9786832274211276
4416,1.0
4417,5.4386906606235705e-09
4418,0.9999999939273139
4419,0.997784684886551
4420,0.9999983516940776
4421,2.814675478343555e-11
4422,0.999999999999998
4423,0.021550173630256717
4424,6.36154540528807e-09
4425,0.9999993457572883
4426,0.9999985145823131
4427,1.7040705931356783e-15
4428,0.0008754318636236486
4429,0.9982699984463573
4430,0.998427919323987
4431,5.444226689785736e-06
4432,8.238716895231897e-17
4433,0.9999388461487947
4434,0.7862891758109425
4435,0.9999999804657423
4436,0.9999999990537152
4437,3.1899242206937585e-05
4438,0.03551330420119385
4439,0.0044871823228185715
4440,0.9999526299023235
4441,0.35591411341958595
4442,0.9999999999460285
4443,0.9999999999998714
4444,1.4862514779075858e-06
4445,0.9999999999998901
4446,6.585056633340849e-05
4447,0.9999999999971887
4448,1.0
4449,0.99999570984894
4450,0.9999960538001514
4451,2.5733003604189423e-09
4452,8.039880589000266e-06
4453,1.446751561298633e-09
4454,0.9995107806652289
4455,0.0001082777491809743
4456,0.9999995515415298
4457,0.004003771922208758
4458,0.9973121842156011
4459,0.5988973627415464
4460,2.136070765182112e-07
4461,0.9999999999988332
4462,7.150281488339739e-06
4463,6.707726103092356e-07
4464,0.26897292328323735
4465,0.999999999999992
4466,0.9999999998215328
4467,1.0459106729489769e-07
4468,0.9999999999472418
4469,0.004957458371124851
4470,0.9905817320697498
4471,2.845128499637327e-06
4472,0.9999981697565345
4473,0.9999999981960299
4474,7.31631033514498e-08
4475,2.2934023152254783e-09
4476,0.9999776853132267
4477,0.9957383901267595
4478,2.65966341807738e-06
4479,0.005666530150228188
4480,0.9999887842684425
4481,2.159950812535703e-11
4482,0.9999726038591078
4483,0.0035058101589437495
4484,4.182559846128258e-05
4485,0.9999999999980631
4486,4.788246927738179e-13
4487,2.4075194182283278e-08
4488,0.13932974747591767
4489,0.85309526743864
4490,0.9999338267223047
4491,0.0019847884945657563
4492,0.7444042356876448
4493,0.9999999741416568
4494,0.99999999599048
4495,0.9997470179881512
4496,0.0011115866128364267
4497,1.3927378933030918e-16
4498,0.9305328018059719
4499,0.9999999999098874
4500,4.3637435532755344e-11
4501,0.8962380803789978
4502,2.3735949371193867e-15
4503,1.9267774524359164e-07
4504,0.9999999999981768
4505,0.9999999999834597
4506,4.396200943968704e-12
4507,2.357746041249095e-07
4508,3.2088774156000926e-09
4509,0.3001002017648892
4510,1.784908171344096e-09
4511,1.3320765650109563e-08
4512,0.9999987018320459
4513,5.1274816964733945e-05
4514,0.9988843000220232
4515,2.867058614627008e-05
4516,0.9999999989472526
4517,0.9983703754492959
4518,0.999708367930788
4519,0.8189813780432065
4520,2.912560303780298e-11
4521,0.6446465391399455
